lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.4899120333333334,-0.49657612777777776,0.9461203476657176,0.3238152061483551,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48932406666666667,-0.49635545,0.94748770716159,0.3197921899885507,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48864660000000004,-0.49139171666666664,0.951879447724665,0.3064727018828704,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4884140888888889,-0.48973533888888887,0.9533017959514783,0.302019346790377,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48854577777777775,-0.48520318888888886,0.9574437095492698,0.288620066947074,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4883569888888889,-0.48359078888888885,0.9587825364727228,0.2841408941967555,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48689042222222223,-0.47880066666666665,0.9626731747708916,0.2706665080436298,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48673713333333335,-0.4771442888888889,0.9639390719205496,0.2661230272354305,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4860679,-0.47457150000000003,0.9663824726302414,0.2571087641311763,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4860679,-0.4745720111111111,0.9732060903055813,0.229934568501835,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48606377777777776,-0.47457947222222224,0.9757735289860374,0.2187830435160245,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48606172222222227,-0.4745797277777778,0.9936922821283029,0.1121411986677758,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48538580000000003,-0.4734238666666667,0.9983551716105608,0.0573319397757273,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.48196449999999996,-0.47433332777777776,0.9988353286030812,0.0482492107124569,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4777289,-0.47339197222222223,0.999230819811449,0.0392143945374604,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4737957777777778,-0.47133641666666665,0.9995628982254564,0.0295637022567531,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4699727333333333,-0.46987499444444447,0.9997888462431612,0.0205490371494306,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.46457252222222223,-0.46962422777777774,0.999940999547525,0.010862661915786,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.45992026666666663,-0.4705491222222222,0.9999986506602144,0.0016427652755901,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4555236555555556,-0.4715272611111111,0.9999713314160016,-0.0075720767368913,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.45109567777777776,-0.47289788888888884,0.9998576143314494,-0.0168745685403401,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4464284888888889,-0.47330581111111114,0.9996547720382908,-0.0262742600480615,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4461651222222222,-0.4729909944444444,0.9995663483053884,-0.0294468221618441,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4461651222222222,-0.47299125,0.9988437121967078,-0.0480753430055412,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4458590444444444,-0.4726422277777778,0.9986996411126114,-0.0509806516390386,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.44468517777777783,-0.4722129611111111,0.9979557376952102,-0.0639088851507275,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4446846666666667,-0.47221244444444443,0.9129154456294142,-0.4081487340801733,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.44473867777777776,-0.47181687222222224,0.905274035099872,-0.4248281080319376,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.44473971111111105,-0.47181635555555557,0.8940107577917136,-0.4480454942890131,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
0.4446856888888889,-0.47221321666666666,0.8912712762927565,-0.4534705194998688,0.48993798111111114,-0.4965657794444444,0.1490421412261071,0.9888308450583128
