lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.5129,0.03456888888888889,0.90392338208721,-0.4276944228254791,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5126644444444445,0.03515833333333333,0.9025860173884572,-0.4305095599575499,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5142522222222222,0.03653,0.8997490295463085,-0.4364077036791124,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5157666666666666,0.037761111111111106,0.8971490167090233,-0.4417280179228309,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5162644444444444,0.03839666666666667,0.8959064458168793,-0.444242771853147,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5167377777777777,0.03959833333333333,0.8929797180957668,-0.4500969040880029,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5172100000000001,0.04015277777777778,0.8914313960443874,-0.4531556753990338,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.518531111111111,0.041508888888888894,0.8887323540288122,-0.4584264421937352,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5193544444444445,0.04251111111111111,0.8870116330198928,-0.4617470767502301,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5199944444444444,0.043040555555555554,0.8857129488004292,-0.4642333166924238,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5224266666666667,0.043417222222222225,0.8829484095388341,-0.4694700268311527,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5248866666666667,0.044096666666666666,0.8798568486773698,-0.4752388092691169,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5254022222222222,0.04423333333333333,0.8786691900232806,-0.4774310992214814,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5251922222222222,0.04429555555555556,0.8777748609310022,-0.4790733696601802,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5251922222222222,0.044298888888888895,0.8663377847686846,-0.4994585495134589,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5258166666666667,0.044109444444444444,0.8641502475856244,-0.503233891543191,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5275177777777778,0.043625,0.8614718383929152,-0.5078053481954784,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5282122222222222,0.04356611111111111,0.8602030379911209,-0.5099516971545895,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5310833333333334,0.043868333333333336,0.8568470144995493,-0.5155707456239242,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5321533333333334,0.0444,0.8550744397897261,-0.5185052578501842,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5346411111111111,0.04420611111111111,0.8519890602665389,-0.5235595870444357,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5355977777777778,0.04490277777777778,0.8501891258349082,-0.5264773977219483,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5366055555555556,0.04563111111111111,0.8468909317652237,-0.531766630857777,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5366044444444444,0.04563166666666666,0.7332651544576121,-0.6799428014607216,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5367177777777777,0.04566611111111111,0.7311424482685427,-0.6822248312249278,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5378244444444444,0.04712277777777777,0.7270897576448613,-0.6865424126213447,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5385066666666667,0.04796666666666667,0.7249465127589328,-0.6888051637717755,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5398477777777778,0.04945722222222222,0.7208549645838686,-0.693085939862287,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5408355555555555,0.05013611111111111,0.7184746109291105,-0.6955531852060369,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5422433333333334,0.05175222222222223,0.7139068738195602,-0.7002406554272484,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5429011111111112,0.05239166666666667,0.7121587287573491,-0.7020184791404828,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5445111111111112,0.05393888888888888,0.7075488120112561,-0.7066644738639831,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5457144444444444,0.054375,0.7051219850512849,-0.7090860217190406,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5480522222222223,0.05410888888888889,0.7009106890614646,-0.713249049042046,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
0.5494555555555556,0.05419444444444444,0.6984613271092013,-0.7156478006204262,0.512585331111111,0.034553987777777774,0.7820269461753151,-0.623244619275378
