lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.5009994444444444,-0.38821322222222227,-0.6494516299277584,0.7604029066121315,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5008611111111111,-0.3915439444444444,-0.6383317230640343,0.7697613989608085,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5016275555555555,-0.3934657777777778,-0.6335854919085,0.7736726855997077,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.502307111111111,-0.3976877222222222,-0.6237980456734996,0.7815855667896654,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.502197,-0.39975977777777777,-0.6190324040412015,0.7853654453481962,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5015725555555556,-0.4040445,-0.6090659902304286,0.7931195493395856,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5004927777777778,-0.4058683333333333,-0.6042263251186422,0.7968127433930892,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.49983077777777773,-0.40951105555555556,-0.5940204382058782,0.8044499480972674,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.4999295555555555,-0.4112340555555556,-0.5892086095175327,0.8079809493239403,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5019685555555555,-0.4139655,-0.5789335881666202,0.8153746994434657,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.508732,-0.418036,-0.5635600527466346,0.8260750976444032,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.510159,-0.41957488888888894,-0.5591796622055736,0.8290465037473234,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5138323333333333,-0.42321427777777776,-0.5477150271972407,0.8366649562293893,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5138204444444444,-0.4233415555555556,-0.5395535567213654,0.8419512809119802,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5148935555555556,-0.42974894444444445,-0.5236891497443596,0.851909428542747,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5169665555555555,-0.4359076666666667,-0.5032396242828104,0.8641469091258128,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5180915555555555,-0.44338577777777777,-0.4839277278659449,0.875107967168911,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5194145555555555,-0.4462762222222222,-0.4712773582937342,0.8819850631159687,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5194145555555555,-0.4462767222222222,-0.3095355236977961,0.9508878795994464,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5194336666666667,-0.44639816666666665,-0.3007304309594723,0.9537091841305346,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5192345555555555,-0.44982949999999994,-0.2916512088517928,0.9565247369385113,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5192576666666666,-0.45307355555555556,-0.2828246566971588,0.9591716288361194,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5174747777777777,-0.4557782777777778,-0.2747583183601428,0.9615133210163582,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5206522222222222,-0.4606625555555555,-0.2566859027599342,0.9664948770295256,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.522964,-0.46211372222222225,-0.2483325561286459,0.9686748378927847,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5248215555555555,-0.46557433333333337,-0.2385485029386088,0.9711305842911904,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5277422222222222,-0.46662472222222223,-0.2311767905065329,0.9729117593754836,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5333106666666667,-0.4675473333333333,-0.220327502588781,0.9754259539314046,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5364403333333333,-0.4689002222222222,-0.2129491154504774,0.977063290799966,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5380422222222222,-0.4693063333333333,-0.2047908927007418,0.9788057469522916,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
0.5382083333333333,-0.4693698333333333,-0.1995002208109343,0.9798977813508858,0.5009894633333333,-0.38822562222222223,-0.680176165054043,0.7330486917609056
