lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.48878395061728336,-0.40649691358024664,-0.9546136518515924,0.2978468997632281,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.4904382716049378,-0.40644444444444444,-0.953293985597305,0.3020439984902948,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49053086419753,-0.4064459876543205,-0.953209225024056,0.3023113847162205,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49156481481481445,-0.40667129629629617,-0.9519033586375132,0.3063984265864008,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49166975308641886,-0.40673611111111113,-0.9517855125408478,0.3067643038512724,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49318518518518445,-0.4072268518518517,-0.9504250248428348,0.3109538103199519,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49379629629629557,-0.40726080246913554,-0.9500171734546972,0.312197645957089,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49774999999999997,-0.4068734567901233,-0.946801185561087,0.3218190718713232,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49860185185185113,-0.40694753086419716,-0.9459672133708812,0.32426228770446,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49880246913580223,-0.40690277777777784,-0.9458290102824694,0.3246651864738265,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.4999259259259255,-0.40686574074074056,-0.9444409602553524,0.3286811107927374,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49991358024691335,-0.4068719135802467,-0.9443008751382952,0.3290833590643103,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.5001296296296289,-0.40810802469135776,-0.9428404167224154,0.3332445777423874,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.5002283950617278,-0.40820524691358,-0.9427503695522588,0.3334992364445224,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.5001111111111111,-0.40929783950617277,-0.9413230580373592,0.3375068894218227,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.4999567901234566,-0.4094274691358022,-0.9411809691488991,0.3379029199517796,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49968209876543107,-0.4105,-0.93967986955518,0.3420551750123942,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.49971913580246885,-0.41062962962962946,-0.9395892207543476,0.3423040990730872,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.5004567901234567,-0.4117006172839506,-0.9382269716752796,0.3460204468250888,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.5004567901234567,-0.4117006172839506,-0.9315417581562038,0.3636343669281668,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.5013919753086411,-0.41277932098765385,-0.929831599464044,0.3679853212264551,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
0.5020617283950611,-0.41406481481481444,-0.9281011188875196,0.3723282330414043,0.48883960000000004,-0.4064957705555555,-0.6234872826254455,-0.7818334914828975
