lat,lng,sine_time,cose_time,org_lat,org_lng,org_sine_time,org_cose_time
0.48879320987654223,-0.40654629629629613,-0.3350305336217932,0.9422072710084,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48899691358024666,-0.4076049382716045,-0.3308524822927333,0.9436824863060332,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48850617283950554,-0.408,-0.329008741544135,0.9443268756037522,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48896913580246887,-0.40723765432098724,-0.324516749624692,0.9458799496833756,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48790432098765335,-0.4059598765432095,-0.3200863236774099,0.9473883814965648,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4877839506172833,-0.40512962962962945,-0.3176887065709277,0.948195067334402,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4872993827160489,-0.4045169753086416,-0.3156538154103341,0.9488744220479856,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48666358024691336,-0.40301697530864167,-0.3111798528842749,0.950351039963087,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48734567901234555,-0.4019521604938267,-0.3067632556577507,0.951785850377204,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48854938271604886,-0.40099691358024664,-0.3026123538519473,0.9531137200230536,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4886944444444445,-0.40093672839506167,-0.3023103349547782,0.9532095579564496,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48912962962962886,-0.39966666666666667,-0.2978508071245881,0.9546124327156186,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4883827160493822,-0.39844753086419726,-0.2934493249380696,0.9559746302561544,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4883888888888889,-0.3984290123456789,-0.2933798037839697,0.9559959679473964,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48919753086419665,-0.39698148148148116,-0.2889073471663564,0.9573570623091984,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48858024691358,-0.39587191358024665,-0.2847422937851297,0.9586041029173528,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4885246913580244,-0.39573765432098723,-0.2844235964622986,0.9586987106361684,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48753086419753,-0.39478549382716,-0.2799386024798135,0.9600179054797098,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48558333333333337,-0.39479012345679004,-0.275397555069943,0.961330425328096,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48392592592592554,-0.39443209876543167,-0.2708953563409579,0.9626088021168856,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48292901234567887,-0.3932530864197528,-0.2668528189712314,0.9637372946021686,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48293209876543114,-0.3930972222222222,-0.2663872239090867,0.9638660938833828,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48187654320987555,-0.391875,-0.2618782696712946,0.965100912793045,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.48015432098765337,-0.3927777777777778,-0.257474018224443,0.966285221836368,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4801512345679011,-0.3927777777777778,-0.2573635919671068,0.9663146389917668,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4786790123456789,-0.39220987654320943,-0.2516872105660594,0.9678086319296166,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4786913580246911,-0.39222067901234553,-0.2487551962513203,0.9685663902582864,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4786882716049378,-0.39222067901234553,-0.2483124292285883,0.9686799974659316,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4786913580246911,-0.3922345679012344,-0.2460927830186637,0.969246275281019,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4786882716049378,-0.39222067901234553,-0.2447029589332547,0.969598092969097,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.47867592592592556,-0.3922083333333333,-0.2420528459500827,0.9702630673005468,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.47867592592592556,-0.3922083333333333,-0.2402582067964566,0.9707090161665086,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
0.4786574074074067,-0.39219135802469113,-0.2388007182806713,0.9710685953879032,0.48883960000000004,-0.4064957705555555,-0.3913094040300919,0.9202591756226146
